-0.63148,-0.61371,0.96973,-0.079715,-0.67904,0.34403,-0.054767,-0.45106,-0.9134,-0.83705,-0.70022,0.048342,0.081533,-0.9006,-0.80404,0.82904,-0.60334,0.77265,-0.39112,-0.55316,-0.50303,-0.16567,-0.87413,-0.76395,0.67698,-0.41027,0.56564,0.82148,-0.57939,-0.73817,-0.81015,0.94448,0.58943,-0.96955,-0.21227,-0.65725,-0.66552,-0.43175,0.81425,0.88473,0.65054,-0.76545,0.87459,-0.65288,-0.25229,-0.77553,0.17812,0.86638,-0.90864,-0.57761,-0.091862,0.26454,-0.44076,0.68726,-0.0019264,0.26171,0.090892,-0.96937,-0.8053,0.67302,-0.95423,-0.31439,0.48715,0.24359,0.47577,0.32975,-0.24837,-0.17673,0.14838,0.64261,-0.15894,-0.70952,0.40035,-0.3061,-0.93805,0.027494,-0.30145,0.75863,-0.60868,0.37429,0.82238,-0.085067,-0.71631,0.76005,-0.042814,0.34736,-0.27094,-0.96618,0.80212,-0.10702,-0.50163,0.23284,-0.46923,0.60687,0.20654,0.0090568,-0.71106,-0.13921,-0.67242,-0.85391,-0.24805,0.065656,0.032662,0.25511,-0.58921,-0.24362,-0.057728,-0.84656,0.17667,-0.41361,-0.44714,-0.35066,0.20051,-0.70773,0.4647,0.75923,-0.12005,0.14502,-0.36111,0.53883,0.30776,0.54247,0.98874,0.48663,0.58868,0.73798,-0.39336,0.27943,0.10912,-0.92332,0.376,0.36233,-0.16147,-0.88996,0.95631,0.87321,-0.98331,0.28867,0.53458,-0.40233,-0.038208,0.41506,-0.35933,0.80228,0.34424,0.215,-0.86445,-0.69571,0.1467,-0.83182,0.1449,-0.094691,0.92459,0.25276,0.76677,0.33074,0.85697,-0.97411,0.43862,-0.034208,-0.92032,-0.78575,-0.14917,-0.58814,-0.88072,0.16898,-0.58691,0.94063,-0.6227,0.83768,0.28012,NaN,-0.82965,0.080348,-0.95894,-0.92006,0.17797,0.91994,0.65536,0.59352,0.46957,0.96584,-0.25627,-0.54804,0.54235,0.82974,0.77329,0.42044,0.21317,-0.24315,0.099403,-0.0032334,0.62045,-0.7604,0.042367,-0.49387,0.091354,-0.056066,0.41643,-0.40108
-0.60498,0.2058,-0.75583,-0.99387,0.43545,-0.34843,-0.35238,0.1729,-0.63948,0.21904,0.67686,0.68274,-0.66136,-0.52289,0.78054,0.29133,-0.95864,-0.89615,-0.50698,0.3466,-0.80432,0.63154,0.84005,0.15103,-0.30521,0.1414,0.33504,0.50188,0.21623,-0.31296,0.70182,0.14071,0.14714,0.10567,0.63166,-0.36044,0.35933,-0.46806,-0.39281,-0.039657,0.13255,-0.99861,-0.68092,-0.61021,-0.034947,0.18685,-0.12748,-0.98042,0.39599,0.21962,0.2876,-0.52843,-0.64545,-0.90022,-0.074881,0.030323,0.55485,-0.87141,-0.86831,0.67416,0.93121,0.081432,0.36339,-0.81746,0.27826,0.41216,-0.094767,-0.45237,0.42205,-0.77043,0.66618,-0.79942,-0.36876,0.076077,0.29341,-0.056542,0.25433,0.97709,0.39997,0.34668,0.92283,0.17924,0.75127,-0.48957,0.77779,0.7182,0.19929,-0.52911,-0.49149,0.69777,0.063406,-0.74183,0.004938,-0.54597,-0.97014,0.42303,-0.37077,0.49515,-0.6883,-0.70952,0.59847,0.49383,0.89152,-0.96255,-0.39268,-0.46738,0.97339,0.13322,0.97343,-0.98779,-0.3073,0.9133,0.50828,-0.25564,-0.51699,-0.2595,-0.51461,-0.34922,-0.094095,0.15289,0.27236,0.17451,0.096144,0.55844,-0.24735,0.21764,0.54363,-0.88414,0.99216,-0.65185,0.6954,-0.34576,-0.38147,-0.9549,-0.36587,-0.88277,-0.90151,0.1607,-0.90725,0.086571,-0.47617,0.16933,-0.39845,-0.13235,-0.1888,-0.037457,0.94579,-0.16332,-0.041125,0.0025691,0.0027246,0.93192,-0.24197,-0.062332,-0.35439,0.90658,-0.17677,0.85958,-0.45486,0.62859,-0.82176,0.0063602,0.2029,-0.90804,-0.06609,-0.98528,0.41949,-0.39693,0.74521,0.5234,-0.056899,0.22681,NaN,-0.91889,-0.33068,-0.2976,-0.56141,0.57005,0.74793,0.30135,-0.91389,0.35574,-0.23843,-0.6428,-0.42854,-0.28317,0.14565,-0.76786,-0.1979,0.49067,-0.36834,-0.028616,0.85791,0.58843,-0.49585,-0.24979,0.44496,-0.55605,0.88295,-0.7514
0.72398,-0.60364,0.52191,-0.070117,0.34979,0.58118,-0.13803,-0.20689,-0.59907,0.089341,0.090734,-0.38718,0.86024,-0.7454,-0.83581,-0.69306,0.58454,-0.84288,0.92165,0.63757,0.41734,0.60969,0.81233,0.030928,0.49882,0.26961,0.22535,0.64582,-0.06855,0.32612,0.0444,-0.03235,-0.27662,0.87165,0.059951,-0.45759,-0.84086,0.52985,0.73466,-0.13078,-0.56153,-0.39369,0.55942,-0.62176,-0.52357,0.26015,0.099479,0.28191,0.82702,-0.21095,0.47031,-0.021314,0.17132,-0.50874,-0.69446,-0.7424,-0.059193,0.33458,-0.87943,0.14065,-0.20417,0.21018,0.058861,-0.70168,-0.92937,0.71614,0.053692,0.76949,-0.79838,-0.59338,-0.68952,-0.39408,0.56588,-0.58843,-0.88747,-0.061432,0.023881,0.2986,0.09506,-0.28157,0.55612,0.46907,0.10023,-0.6157,0.11965,-0.054938,-0.31454,0.35854,0.11139,0.80429,-0.8528,0.7935,0.1358,0.72469,-0.48613,-0.53836,0.53272,-0.50987,-0.023188,-0.34897,-0.51429,-0.20067,-0.56605,0.63568,-0.46268,0.19365,-0.6725,-0.3081,0.88128,-0.29833,-0.82314,-0.81836,-0.62752,-0.70479,-0.86156,0.41808,-0.91302,0.049827,0.066437,-0.4624,0.73331,0.37749,-0.088576,0.041617,0.0080922,0.69196,0.93776,-0.14918,-0.23643,-0.66026,0.2351,-0.27917,-0.087876,0.22,0.14062,-0.8806,0.039953,-0.13127,-0.97527,0.41163,-0.63528,-0.22717,-0.81165,-0.086883,0.29965,0.13168,-0.53348,0.53353,-0.76237,0.94019,0.45786,0.5237,0.17571,-0.027747,-0.55238,-0.17324,-0.84933,-0.11508,0.3582,0.85486,-0.35317,-0.39038,-0.81691,0.14631,-0.91315,-0.79127,0.07005,-0.54699,-0.81402,0.093818,0.99995,-0.13841,0.97404,NaN,0.53184,0.49831,0.96438,-0.50184,-0.42187,0.070199,0.14409,-0.6212,0.91658,-0.22569,-0.27484,-0.017882,0.21569,0.87164,0.86939,-0.65167,0.13366,-0.14469,-0.66003,-0.92439,-0.29643,0.5162,-0.074148,-0.40079,-0.50021,0.24513
-0.7487,-0.17921,0.15872,0.64814,-0.28296,0.092028,0.5298,-0.62719,0.43872,0.71184,0.92234,-0.61768,-0.58358,0.26066,0.56305,-0.89564,-0.61834,-0.97103,-0.55424,0.89786,0.71149,-0.27919,0.66307,-0.28945,0.87883,-0.20222,-0.31242,-0.54976,0.2334,0.032405,-0.96727,0.28998,-0.67733,-0.036455,0.89471,-0.53841,0.12201,0.16876,-0.70565,0.024145,-0.35332,-0.26164,-0.64508,0.85978,0.062498,0.56276,-0.29406,0.57737,-0.23291,0.4534,0.26764,0.51653,0.44304,0.90031,-0.48288,0.65962,-0.82323,0.12558,-0.089939,0.56617,0.030458,0.55357,0.67489,-0.70094,0.28323,-0.46035,0.1028,0.81048,-0.37225,0.1852,-0.7813,0.96691,-0.63852,-0.0039337,0.47582,0.89636,0.68337,-0.24266,-0.79722,-0.017357,0.8962,0.99864,0.1691,-0.62676,-0.50176,0.82505,-0.12704,-0.14198,0.22648,-0.15257,0.70319,-0.66694,-0.74778,0.78882,-0.3799,0.61577,-0.40079,0.48568,-0.23796,0.10425,0.55775,0.53146,0.37348,-0.32444,0.38628,-0.78423,0.88949,-0.65698,0.89447,0.0027028,-0.61591,0.50765,0.64595,-0.28814,-0.29105,-0.23844,-0.7562,-0.19618,0.56676,0.83224,-0.44765,-0.73093,0.72249,-0.95516,-0.62163,-0.9279,-0.79885,-0.05439,0.70318,0.55431,0.57658,-0.34013,-0.33216,0.87053,-0.39425,0.044002,-0.035294,0.35601,0.64962,-0.93029,0.73563,-0.90812,-0.59288,-0.62246,0.93715,-0.71748,0.77515,-0.46986,0.10094,-0.73555,-0.055943,-0.97328,-0.14977,0.73261,0.45957,-0.9066,0.94341,0.4033,0.35364,-0.7234,0.21395,0.55197,0.90467,0.69777,0.9334,0.68853,0.55375,-0.064574,0.52214,-0.57437,-0.31119,0.87473,0.9252,-0.35696,NaN,0.91012,0.96036,-0.98611,-0.1952,-0.4252,-0.35206,-0.50916,0.76389,-0.50906,0.47092,-0.54909,0.049922,-0.35499,0.92574,0.61707,-0.01389,-0.20524,-0.24629,0.96005,-0.63984,-0.22826,-0.91255,0.073938,0.16553,0.20847
0.29116,0.70615,0.24231,0.74377,-0.81908,-0.53889,0.99293,-0.21437,-0.11426,0.28538,-0.84901,-0.86976,-0.96048,-0.047172,0.69736,-0.9699,0.90417,-0.61332,-0.20878,0.74863,0.57807,0.82763,0.82735,0.7267,0.33616,-0.50223,0.38068,-0.22651,-0.59382,0.59333,-0.74165,-0.56359,0.77274,-0.34305,-0.36664,0.40498,-0.081916,0.077113,-0.38017,0.04898,-0.86991,-0.75932,0.61059,-0.018912,-0.57976,0.47303,0.99158,0.053006,-0.51378,0.9226,0.56589,0.24041,0.44252,-0.77984,0.44476,0.67888,0.86781,-0.52697,0.75884,-0.048505,0.46331,0.32296,-0.067405,-0.82245,-0.36282,-0.95506,-0.33525,-0.084551,0.85657,-0.97862,0.046463,-0.84462,-0.95127,-0.67314,0.96902,0.18701,-0.79545,0.46253,-0.30496,-0.65392,0.35816,0.6558,0.061598,0.72222,-0.47007,-0.87501,-0.48356,-0.66744,0.64034,-0.45635,0.50264,-0.55518,-0.90226,-0.48137,-0.54542,0.1578,0.27494,-0.43075,0.54201,-0.64469,-0.44237,-0.065437,-0.067046,-0.64573,-0.6663,0.36688,-0.075897,0.65553,0.13403,-0.8301,-0.34763,-0.24859,-0.54231,-0.035831,-0.15387,-0.10978,-0.0052439,0.25846,-0.17533,0.67329,0.33196,0.97047,0.47287,0.19899,0.34212,-0.12803,0.90806,0.91174,0.9127,-0.93202,0.25467,-0.067316,-0.71331,0.43917,-0.32646,0.95181,-0.97445,-0.61839,0.66938,-0.26791,0.8326,0.16239,0.94031,0.86104,-0.6587,-0.060999,0.3011,-0.50429,0.39972,0.93631,0.85665,0.80336,-0.94104,0.63545,-0.29657,-0.074006,-0.25482,0.88456,-0.4777,-0.71502,-0.14383,0.45524,-0.62488,-0.36405,-0.13173,-0.69856,-0.71098,0.39851,-0.99055,0.11479,-0.54,-0.94763,0.74655,-0.9,-0.96113,NaN,-0.51477,0.086772,0.62731,-0.80315,-0.16268,-0.80582,-0.59435,-0.004175,-0.54985,0.39395,0.28598,0.95342,-0.029766,-0.96623,-0.54828,-0.1042,0.29796,0.01555,0.37449,-0.27834,-0.89905,-0.49179,0.52371,0.36637
-0.12536,-0.14184,-0.020192,-0.39785,-0.9835,0.37352,-0.46996,-0.69081,0.69099,-0.45673,0.86767,0.89202,0.20322,-0.78001,-0.098245,-0.60727,0.54045,-0.94742,-0.55095,-0.21253,0.48569,-0.42337,0.35832,-0.31197,-0.037595,0.87066,-0.53288,-0.16262,0.3552,0.15319,0.18635,0.38981,0.804,0.60616,0.15633,-0.38106,0.33014,0.98135,-0.16351,-0.061898,-0.25235,0.42382,0.12477,0.59265,-0.40959,0.58319,-0.27007,-0.4175,0.8142,0.50043,-0.93103,-0.50445,0.017172,0.91595,0.99269,-0.35305,-0.9128,0.78535,-0.30429,0.55533,0.10646,0.31143,-0.35525,0.35594,-0.7978,0.11626,-0.57009,-0.16103,0.78586,-0.45637,0.10564,-0.47496,0.55287,0.044489,0.40526,-0.67925,0.92276,0.83995,0.76764,-0.77613,0.42832,-0.44093,0.71919,-0.1108,0.12676,-0.02488,-0.13585,0.085485,0.097041,0.41013,-0.64717,0.25666,0.62634,0.60582,0.44513,0.95692,0.45358,-0.87723,-0.71814,0.11182,0.035655,0.76441,-0.48833,-0.45447,0.063123,-0.58752,0.88429,0.18478,-0.97554,-0.64705,0.54282,-0.82258,0.81185,0.13272,-0.0071762,-0.53602,0.40181,0.26325,0.81959,0.86065,-0.85064,0.67812,-0.26953,-0.32367,0.55294,0.78634,0.75626,0.14278,-0.63166,-0.019259,-0.76857,0.74215,-0.44815,-0.90456,0.26106,-0.90515,-0.079238,0.81265,-0.65104,0.14525,-0.56676,-0.44358,0.28675,0.59013,-0.74711,-0.18579,-0.20032,0.54057,0.41484,0.59832,0.91165,0.027892,-0.46536,0.21677,-0.24913,0.61738,-0.78893,-0.96696,-0.034239,0.74744,0.79722,-0.46391,0.94561,-0.96356,-0.78713,-0.77267,-0.46881,-0.82026,-0.8456,-0.76533,-0.85772,-0.6366,0.53547,-0.51963,-0.36006,0.40081,NaN,0.99501,-0.90013,0.17978,-0.61594,0.28781,-0.82423,-0.18537,0.81253,0.61896,-0.41767,0.029308,0.92465,0.18951,0.99447,0.50724,-0.049929,-0.66542,-0.62373,0.58073,0.32401,-0.49401,0.9312,-0.87559
0.22521,0.85132,-0.5591,-0.52799,-0.25444,-0.90183,0.58413,0.66461,-0.22042,-0.7865,-0.28115,-0.51047,0.21474,-0.12914,0.21065,0.055425,0.63315,-0.062468,-0.45995,0.87392,-0.79096,-0.67,0.55412,-0.086237,-0.42767,-0.1022,-0.38394,0.87157,-0.96537,-0.86625,0.44357,-0.50849,0.51716,-0.71307,-0.61954,0.94774,-0.13177,0.53832,-0.57965,0.91709,-0.48295,0.91503,-0.05985,-0.6304,0.063972,0.29742,0.93235,0.25666,0.40404,-0.84252,-0.79828,0.30642,-0.34815,-0.30923,0.11062,-0.68322,0.29739,-0.076783,-0.12663,0.79199,0.96648,0.15564,0.17451,0.10573,-0.83804,-0.60205,-0.70175,0.10315,0.19741,0.3218,-0.67257,-0.27433,-0.17416,0.42923,0.48988,0.93231,-0.69199,-0.0092574,-0.76873,0.14865,-0.72481,0.66355,0.014359,-0.22679,0.58631,0.83014,-0.92883,0.17722,-0.94746,0.35726,0.65241,-0.011539,-0.59711,-0.31144,0.29828,0.77666,0.42105,0.22553,0.34065,0.32935,-0.47209,-0.44985,0.67367,0.35566,-0.59738,0.77678,-0.33899,0.63018,-0.37577,0.28465,0.81483,0.95896,0.90705,0.13969,0.44901,0.1678,-0.35385,-0.31465,-0.7587,0.7728,-0.89026,-0.93086,0.87812,0.56877,-0.7195,-0.39428,0.1233,-0.92652,-0.44595,0.49393,-0.53908,0.90727,0.041962,0.72345,0.73005,-0.094781,-0.94761,0.97363,0.57644,-0.32803,0.88925,-0.38488,-0.1808,-0.64087,0.83011,-0.10694,-0.1693,0.031277,-0.51608,0.95701,0.341,0.25423,-0.30025,0.13643,-0.41556,0.92892,-0.50725,-0.47982,-0.035031,-0.38058,0.049442,0.53699,-0.27855,-0.15988,0.1613,0.039241,0.034456,-0.93726,-0.74247,0.90451,-0.94002,-0.14435,0.13811,-0.85312,-0.082661,0.028779,-0.91947,NaN,-0.80676,0.82863,-0.59939,0.9462,-0.08381,0.58973,-0.96664,0.11259,-0.34989,0.02444,-0.85481,-0.3998,0.98336,-0.10524,-0.78489,-0.90053,0.73843,0.51848,0.72717,0.50421,0.4825,0.85052
0.47496,-0.25384,-0.71173,0.66316,0.57661,0.1452,-0.73078,-0.7005,0.6751,-0.87897,-0.86614,0.25081,-0.06229,0.80376,-0.29106,-0.70466,-0.1479,-0.51323,-0.16312,-0.12621,0.04175,-0.088275,0.38734,-0.52382,0.19031,0.063568,-0.2854,-0.78889,-0.54678,-0.50304,-0.92595,0.26724,-0.27642,-0.84275,-0.21548,0.72487,-0.93859,0.1722,0.53491,0.7122,-0.47879,-0.35542,-0.28078,-0.54443,0.015169,0.82382,-0.95052,-0.14906,0.79128,0.73591,-0.91652,-0.33843,-0.090324,0.7609,0.28736,0.71436,0.46605,0.21037,-0.7376,0.91284,0.068707,-0.42511,0.27909,0.6118,0.80429,0.84048,0.12091,0.58079,-0.0067066,-0.5985,-0.70125,0.28669,-0.038756,-0.40545,0.15885,0.20957,0.46991,-0.63841,0.73942,-0.25695,-0.83445,0.056415,0.47254,0.66401,-0.95764,-0.020366,-0.84254,0.62321,0.67504,0.55534,-0.93261,-0.077842,0.43781,-0.71402,0.85917,0.5277,0.32997,-0.2429,0.15022,0.08753,0.23759,0.42715,-0.41738,-0.1048,-0.68566,0.23719,0.77788,-0.31706,0.74554,0.8585,-0.29671,0.35435,0.0030355,0.60258,0.8438,-0.97153,-0.97427,0.91332,0.74493,0.52911,0.73392,-0.85633,0.35924,0.79175,-0.93622,-0.32501,-0.70762,0.60698,-0.63696,0.53339,-0.37201,0.12843,0.60834,-0.8994,-0.55568,0.58441,0.53789,0.88742,-0.38534,-0.4968,0.068713,0.029195,-0.54721,-0.56786,0.44605,0.38788,-0.69563,0.89349,-0.017463,0.8325,0.025648,0.44029,0.6609,0.013906,-0.32738,-0.74418,0.7737,-0.045996,-0.18682,-0.65782,0.66096,0.68278,0.95449,0.3741,-0.88748,-0.167,-0.21538,0.038043,0.8761,0.52403,-0.67323,-0.55373,-0.88982,0.20538,0.10907,0.020456,0.1537,-0.46945,NaN,-0.25757,-0.03492,0.34999,-0.75566,0.12716,0.56141,-0.4832,0.59874,-0.76411,-0.61166,-0.67943,0.66166,-0.99661,0.38361,-0.4635,-0.28997,-0.86011,-0.017107,-0.48186,-0.99028,0.28534
-0.39344,0.39649,0.27035,-0.12449,-0.10543,0.98752,-0.92893,0.35909,0.49684,0.24377,0.93187,-0.58665,0.19263,0.13167,0.51819,-0.85373,-0.39956,0.83983,0.99547,-0.67495,0.69326,-0.51437,-0.60229,0.54233,-0.32719,0.26968,-0.5666,0.062579,0.82893,0.81736,-0.64766,0.92027,-0.0075502,-0.10918,0.99751,0.23955,-0.11518,0.58171,-0.51491,-0.38893,-0.055029,0.57797,-0.25645,0.69962,-0.001759,0.21215,0.55568,0.092741,0.89595,-0.27446,-0.67896,-0.76159,-0.40624,-0.44794,0.36161,-0.3651,-0.81355,-0.371,0.3068,-0.7374,0.28262,0.55464,-0.96503,-0.19996,-0.49453,-0.4498,-0.34272,-0.88255,0.6514,0.37144,-0.87949,-0.8073,-0.50636,0.18506,0.89786,0.55026,0.98484,-0.053173,0.42998,-0.28511,-0.77555,-0.98511,0.71497,-0.58702,0.47383,-0.031396,-0.32109,-0.05558,0.92151,-0.20887,-0.96411,-0.79272,0.36998,0.56466,0.087992,0.76652,-0.31103,0.63751,0.63803,0.75608,-0.16821,-0.73354,-0.76787,0.79442,0.51389,-0.92869,-0.93639,0.80381,-0.6657,0.67197,-0.22336,0.65769,-0.33576,0.63447,0.38267,-0.1829,0.30155,-0.33331,0.30278,0.21581,0.77614,-0.83159,-0.87544,-0.14819,0.13112,-0.001474,0.44636,-0.32603,0.87132,-0.38709,-0.37373,0.88935,0.9771,0.62601,-0.23894,0.66917,-0.1361,-0.35927,0.86304,0.12794,0.67856,-0.31317,0.23905,0.58506,0.32986,-0.5083,-0.95003,-0.039753,0.10666,0.058244,0.60368,-0.95072,-0.24625,0.72999,0.66945,-0.18413,0.38735,0.13621,0.73822,0.68221,0.035018,-0.19453,-0.71831,-0.70605,0.78145,0.37618,-0.73825,0.76409,0.53878,-0.1439,-0.55569,0.37839,0.6024,-0.022245,0.016039,-0.81408,0.40166,0.21389,0.80667,NaN,-0.52121,0.093577,0.61336,0.27245,0.25605,-0.54021,0.56385,0.28465,-0.99672,-0.96356,0.54302,-0.49933,-0.43645,-0.89359,0.4529,-0.41612,-0.14646,-0.9765,-0.4475,0.58537
-0.91406,0.17725,0.60483,0.014175,-0.80075,-0.27406,-0.092107,0.50018,0.16772,0.39814,0.29891,-0.51651,0.44692,0.46129,0.17888,0.10968,0.36058,0.43167,0.82206,-0.38036,0.68723,-0.99616,-0.095223,-0.45319,0.9191,0.33624,0.35456,0.24238,0.53687,0.77902,-0.53513,0.45284,0.31737,-0.068979,-0.31262,0.75889,-0.065867,0.09785,0.77228,0.44064,-0.81033,0.34297,-0.23425,-0.011426,0.823,0.47289,-0.11964,-0.61841,0.87338,0.59401,0.67001,0.31371,0.36605,0.4289,0.90562,-0.46073,0.57109,-0.73026,0.074982,0.25283,-0.32675,0.043288,-0.92652,0.14789,-0.010184,-0.54208,0.30735,-0.06844,0.63156,-0.78543,-0.13496,-0.95063,-0.25438,0.68811,-0.8102,0.16878,-0.06048,-0.85717,-0.66462,-0.8092,-0.26157,0.51401,-0.77144,0.79561,-0.19772,-0.45174,-0.58312,0.83694,0.66232,-0.94977,0.42978,-0.82384,-0.67219,0.76204,-0.11631,-0.34766,0.49478,-0.89856,0.21459,-0.8379,-0.36309,-0.31339,-0.23494,-0.43257,0.82949,0.69885,0.42431,-0.76731,0.72875,-0.32061,-0.68246,0.92526,-0.61096,0.012121,0.5926,-0.23326,-0.62018,0.34208,-0.13701,0.49534,0.96277,-0.35876,0.83818,0.99629,0.38993,-0.39406,-0.80847,-0.37882,0.35862,-0.60596,0.84108,0.66528,0.35829,-0.38417,-0.56741,-0.63613,0.92312,-0.84375,0.76154,0.6129,0.93493,0.57731,0.71617,0.0087736,0.66198,-0.53421,-0.83561,-0.33067,-0.11861,0.94334,-0.55437,0.33961,0.86166,0.34435,0.86192,0.22298,-0.52008,0.51792,0.7497,-0.06584,-0.20741,0.88075,-0.49428,-0.51165,-0.45069,0.42332,-0.78178,-0.78904,0.093422,0.030608,-0.25173,-0.38381,-0.050158,0.76824,0.33448,0.20354,0.06036,0.86842,0.15217,-0.55453,NaN,0.18321,-0.71252,-0.74055,-0.047933,-0.47611,0.25998,-0.33375,0.74823,0.6487,0.61463,-0.023873,0.3173,0.58501,0.68829,0.69343,0.58461,-0.083141,-0.7633,0.10842
0.67102,-0.79827,0.33929,-0.62905,0.61166,0.11744,0.12595,-0.97022,-0.67885,-0.45012,-0.15877,0.48683,-0.18378,0.96192,0.22314,0.96257,0.71703,-0.022709,0.10085,0.36222,-0.24451,0.23069,0.57777,0.050004,-0.11585,-0.12197,0.47203,-0.43932,0.066625,0.97961,0.43003,0.93932,-0.42207,0.47336,0.81714,-0.38577,-0.97923,-0.84716,-0.40491,0.70924,-0.87371,-0.78077,-0.48739,0.97148,0.46069,0.4265,0.261,0.48898,0.99357,0.57277,0.11887,0.89464,0.84946,-0.90057,-0.2672,0.72121,0.84965,0.85625,0.45823,0.49918,0.96467,-0.058791,-0.88973,-0.45667,-0.22377,0.036299,0.58281,0.54909,-0.71759,-0.10601,-0.020289,-0.37664,0.68103,0.80316,0.83015,0.38715,-0.071726,0.83261,0.76564,0.96996,0.93083,0.7012,-0.13348,-0.080994,0.42013,-0.81782,0.48641,0.72697,-0.19551,0.91905,0.84872,0.81492,0.69352,0.66062,0.28046,0.44626,0.55716,0.76546,0.46153,-0.94563,-0.39898,0.043343,-0.57449,0.11607,-0.56049,-0.72018,0.71225,0.18303,0.32153,-0.94579,0.69387,0.26244,-0.84177,0.0062013,0.67449,-0.7127,0.040495,-0.94765,-0.72567,-0.4036,0.79641,-0.67655,-0.63133,0.66154,0.50179,-0.6212,0.048638,0.041903,-0.31229,0.0027256,-0.88352,-0.45812,-0.60564,0.75376,-0.11541,-0.17623,0.1342,-0.97391,-0.59019,0.86194,0.97699,0.53283,0.79612,-0.36603,0.22357,-0.74676,-0.68758,0.48922,0.33659,-0.4714,0.76932,0.52303,0.069128,-0.42283,0.32079,-0.65766,0.74986,-0.49717,-0.27057,0.070786,-0.58722,-0.96886,-0.63306,-0.5973,-0.054116,0.92672,-0.76392,0.52069,0.5972,-0.45242,0.78071,-0.099861,-0.11835,-0.5814,0.12325,-0.97872,-0.020486,0.11538,-0.6585,-0.89373,0.86748,NaN,-0.53761,-0.15433,-0.99805,0.23887,-0.10193,0.96827,0.72071,0.43589,0.27466,0.24817,0.66638,-0.61727,0.72548,-0.95212,-0.21868,-0.55192,-0.73487,-0.24076
-0.26138,-0.17521,-0.056794,-0.697,0.31891,0.85456,-0.53823,-0.71551,0.05768,-0.15606,0.19288,-0.68799,0.19523,0.17642,0.68634,-0.67428,0.74359,-0.84385,0.19267,0.86811,-0.45581,0.32246,-0.99615,0.062227,0.92399,-0.65402,-0.97996,-0.60447,-0.86324,-0.35269,0.54117,0.52428,-0.71389,0.39807,0.39533,0.25239,0.1871,-0.051367,-0.61864,-0.38462,0.63296,0.44793,0.94408,-0.65555,0.79942,0.37997,-0.37195,-0.57429,-0.20612,-0.33729,-0.65596,0.68231,-0.41651,-0.78549,-0.061556,0.60244,0.1285,0.91582,-0.73575,-0.61824,0.77206,-0.75279,-0.87203,0.213,-0.47275,-0.48788,0.6218,0.40847,0.20933,-0.74592,-0.98949,0.90841,0.76086,0.55938,-0.020127,0.65659,0.2208,0.023599,-0.84549,-0.15367,-0.27522,-0.54982,-0.43046,-0.6731,0.2822,0.33188,-0.0035729,0.043674,0.0063775,-0.054228,0.10977,-0.20286,-0.048012,-0.23274,-0.55964,-0.073619,0.35427,-0.83783,0.48754,0.31437,-0.07337,-0.33851,0.01713,-0.40429,-0.6626,-0.53855,-0.42173,0.29068,-0.78155,-0.54013,-0.57382,-0.94302,-0.67272,0.41223,-0.9059,0.47971,0.8528,0.72355,-0.96317,0.44252,-0.74439,-0.89422,-0.062386,0.25768,0.37265,0.2777,-0.96344,0.1633,-0.038472,-0.94115,0.39885,-0.32511,-0.72373,0.043547,-0.011812,0.80114,0.74629,0.43064,0.078697,0.66975,-0.26312,-0.47972,0.2035,-0.8518,-0.42835,0.10212,0.95258,0.22772,0.86821,0.016647,0.43642,-0.74669,0.43517,0.8117,0.60088,0.36115,0.4548,-0.19271,0.16952,0.9725,0.44293,0.22816,-0.17695,-0.46906,0.4326,-0.18602,0.89377,0.69188,0.12903,-0.99279,-0.68449,-0.7141,0.84758,0.34825,0.42577,0.78878,-0.52112,-0.31214,-0.83945,0.79647,0.36193,-0.76785,NaN,-0.17529,-0.85297,-0.82156,-0.97637,0.95391,-0.95904,0.53962,-0.71703,-0.44283,0.22191,-0.19022,0.91111,0.50192,-0.048231,0.71403,-0.23768,0.69796
